window_id,side,buy_price,buy_time,sell_price,sell_time,pnl_cents
25_12_04_12_00_12_15,UP,76,264.334,66,279.719,-10
25_12_04_12_00_12_15,UP,68,361.372,58,376.873,-10
25_12_04_12_00_12_15,UP,55,445.384,43,461.065,-12
25_12_04_12_00_12_15,UP,58,578.473,52,593.92,-6
25_12_04_12_00_12_15,DOWN,53,673.648,39,688.666,-14
25_12_04_12_00_12_15,UP,50,719.871,47,735.238,-3
25_12_04_13_00_13_15,DOWN,42,48.378,32,67.292,-10
25_12_04_14_00_14_15,UP,63,168.76,54,183.9,-9
25_12_04_14_00_14_15,UP,57,285.222,52,300.251,-5
25_12_04_14_00_14_15,UP,52,311.719,48,326.747,-4
25_12_04_14_00_14_15,DOWN,45,339.667,40,354.699,-5
25_12_04_14_00_14_15,DOWN,38,368.797,27,387.518,-11
25_12_04_14_00_14_15,UP,72,457.116,72,472.765,0
25_12_04_14_00_14_15,DOWN,24,487.107,16,503.606,-8
25_12_04_16_00_16_15,UP,24,471.462,15,486.564,-9
25_12_04_16_00_16_15,DOWN,82,759.781,78,774.937,-4
25_12_04_17_00_17_15,UP,44,193.459,37,208.816,-7
25_12_04_18_00_18_15,DOWN,76,779.016,57,794.169,-19
25_12_04_18_00_18_15,UP,33,841.216,21,856.281,-12
25_12_04_18_00_18_15,UP,19,859.046,1,880.029,-18
25_12_04_19_00_19_15,DOWN,77,302.246,73,317.331,-4
25_12_04_20_00_20_15,DOWN,44,5.274,36,22.228,-8
25_12_04_20_00_20_15,UP,63,204.957,57,220.149,-6
25_12_04_20_00_20_15,UP,50,304.126,37,319.247,-13
25_12_04_20_00_20_15,UP,35,415.717,18,430.837,-17
25_12_04_20_00_20_15,DOWN,50,585.981,39,601.188,-11
25_12_04_20_00_20_15,DOWN,57,782.917,6,797.998,-51
25_12_04_20_00_20_15,UP,94,855.87,87,870.988,-7
25_12_04_21_00_21_15,UP,37,14.956,36,30.148,-1
25_12_04_21_00_21_15,UP,44,70.765,33,85.972,-11
25_12_04_21_00_21_15,DOWN,35,379.334,20,395.143,-15
25_12_04_21_00_21_15,UP,82,741.512,80,757.184,-2
25_12_04_21_00_21_15,UP,70,783.667,46,798.795,-24
25_12_04_21_00_21_15,DOWN,47,801.588,37,816.667,-10
25_12_04_21_00_21_15,UP,65,831.37,63,846.42,-2
25_12_04_21_00_21_15,UP,68,870.809,0,883.678,-68
25_12_04_23_00_23_15,UP,37,22.213,36,37.522,-1
25_12_04_23_00_23_15,UP,40,182.735,30,197.856,-10
25_12_04_23_00_23_15,UP,50,222.429,47,237.646,-3
25_12_04_23_00_23_15,DOWN,46,244.846,29,259.935,-17
25_12_04_23_00_23_15,UP,64,276.71,60,293.358,-4
25_12_04_23_00_23_15,DOWN,36,317.365,30,333.328,-6
25_12_04_23_00_23_15,UP,74,484.595,69,503.843,-5
25_12_04_23_00_23_15,UP,73,552.017,61,567.358,-12
25_12_04_23_00_23_15,UP,59,599.117,41,614.282,-18
25_12_04_23_00_23_15,UP,40,623.022,24,638.29,-16
25_12_04_23_00_23_15,DOWN,55,718.426,56,733.861,1
25_12_04_23_00_23_15,UP,33,773.716,16,788.831,-17
25_12_04_23_00_23_15,UP,31,871.323,11,886.596,-20
25_12_05_00_00_00_15,DOWN,34,30.641,30,47.167,-4
25_12_05_00_00_00_15,UP,78,189.321,74,205.621,-4
25_12_05_00_00_00_15,UP,85,812.198,70,827.25,-15
25_12_05_00_00_00_15,DOWN,24,882.458,9,897.47,-15
25_12_05_00_00_00_15,DOWN,12,899.596,7,899.766,-5
25_12_05_01_00_01_15,DOWN,45,255.95,36,273.469,-9
25_12_05_03_00_03_15,UP,54,303.132,53,318.192,-1
25_12_05_03_00_03_15,DOWN,10,525.796,8,541.11,-2
25_12_05_03_00_03_15,DOWN,56,782.86,35,798.686,-21
25_12_05_03_00_03_15,DOWN,32,806.506,7,822.866,-25
25_12_05_03_00_03_15,DOWN,6,845.131,3,860.269,-3
25_12_05_05_00_05_15,DOWN,48,152.031,42,167.183,-6
25_12_05_05_00_05_15,UP,86,329.833,83,344.842,-3
25_12_05_06_00_06_15,DOWN,44,10.786,35,25.807,-9
25_12_05_06_00_06_15,UP,58,59.736,48,74.953,-10
25_12_05_06_00_06_15,UP,52,172.646,56,188.883,4
25_12_05_07_00_07_15,DOWN,29,462.563,25,477.631,-4
25_12_05_08_00_08_15,DOWN,78,97.503,67,112.763,-11
25_12_05_08_00_08_15,DOWN,75,168.182,65,183.239,-10
25_12_05_08_00_08_15,UP,24,251.988,20,267.18,-4
25_12_05_08_00_08_15,UP,19,271.726,10,287.025,-9
25_12_05_10_00_10_15,UP,61,0.821,42,15.884,-19
25_12_05_10_00_10_15,DOWN,51,62.758,36,77.812,-15
25_12_05_10_00_10_15,UP,54,224.375,44,239.641,-10
25_12_05_10_00_10_15,DOWN,33,329.894,24,345.159,-9
25_12_05_11_00_11_15,UP,70,177.624,55,192.814,-15
25_12_05_11_00_11_15,DOWN,18,382.515,12,398.201,-6
25_12_05_12_00_12_15,DOWN,62,373.874,52,388.974,-10
25_12_05_12_00_12_15,UP,70,576.704,69,595.484,-1
25_12_05_12_00_12_15,UP,63,604.996,55,620.088,-8
25_12_05_12_00_12_15,UP,65,669.464,25,685.024,-40
25_12_05_12_00_12_15,UP,21,719.26,11,734.264,-10
25_12_05_12_00_12_15,UP,4,787.234,1,802.494,-3
25_12_05_13_00_13_15,DOWN,50,137.428,43,153.889,-7
25_12_05_13_00_13_15,DOWN,78,582.845,55,598.676,-23
25_12_05_13_00_13_15,DOWN,55,602.079,35,617.211,-20
25_12_05_13_00_13_15,DOWN,39,648.502,21,664.325,-18
25_12_05_13_00_13_15,UP,90,732.17,84,747.45,-6
25_12_05_13_00_13_15,UP,68,765.334,48,780.399,-20
25_12_05_13_00_13_15,UP,38,783.161,29,798.311,-9
25_12_05_13_00_13_15,UP,30,808.244,21,823.854,-9
25_12_05_14_00_14_15,UP,68,213.622,57,228.997,-11
25_12_05_14_00_14_15,DOWN,36,302.38,35,317.764,-1
25_12_05_14_00_14_15,UP,84,536.582,78,551.681,-6
25_12_05_15_00_15_15,DOWN,29,55.736,24,71.053,-5
25_12_05_15_00_15_15,DOWN,7,196.729,3,211.874,-4
25_12_05_17_00_17_15,DOWN,70,568.168,52,583.189,-18
25_12_05_17_00_17_15,UP,31,661.342,17,676.929,-14
25_12_05_18_00_18_15,DOWN,58,207.095,48,223.774,-10
25_12_05_18_00_18_15,DOWN,42,294.503,38,309.761,-4
25_12_05_18_00_18_15,DOWN,33,312.026,28,327.347,-5
25_12_05_19_00_19_15,UP,46,12.252,44,27.377,-2
25_12_05_19_00_19_15,DOWN,47,121.605,43,136.723,-4
25_12_05_19_00_19_15,DOWN,46,180.828,34,196.687,-12
25_12_05_19_00_19_15,DOWN,39,543.207,36,558.459,-3
25_12_05_20_00_20_15,DOWN,53,1.072,51,16.128,-2
25_12_05_20_00_20_15,DOWN,64,140.959,60,156.118,-4
25_12_05_21_00_21_15,UP,69,107.281,65,122.836,-4
25_12_05_21_00_21_15,DOWN,30,464.858,18,479.87,-12
25_12_05_21_00_21_15,DOWN,14,655.65,7,670.837,-7
25_12_05_21_00_21_15,UP,86,675.114,80,690.905,-6
25_12_05_21_00_21_15,UP,70,700.972,63,716.617,-7
25_12_05_21_00_21_15,DOWN,28,741.664,12,756.839,-16
25_12_05_22_00_22_15,UP,39,27.838,27,42.86,-12
25_12_05_22_00_22_15,DOWN,56,527.31,50,542.968,-6
25_12_05_22_00_22_15,UP,30,664.018,6,680.241,-24
25_12_05_23_00_23_15,UP,48,28.277,34,43.716,-14
25_12_05_23_00_23_15,DOWN,87,194.935,80,211.553,-7
25_12_06_01_00_01_15,UP,44,13.855,39,30.046,-5
25_12_06_01_00_01_15,UP,22,286.866,19,301.882,-3
25_12_06_01_00_01_15,UP,16,314.833,11,343.442,-5
25_12_06_01_00_01_15,UP,11,384.484,9,400.381,-2
25_12_06_01_00_01_15,UP,13,449.475,6,470.068,-7
25_12_06_01_00_01_15,DOWN,70,593.6,53,608.86,-17
25_12_06_01_00_01_15,UP,38,625.6,36,640.611,-2
25_12_06_01_00_01_15,UP,33,684.774,24,702.208,-9
25_12_06_01_00_01_15,UP,21,702.714,6,718.185,-15
25_12_06_01_00_01_15,DOWN,83,743.374,81,759.598,-2
25_12_06_02_00_02_15,UP,40,88.2,34,104.012,-6
25_12_06_02_00_02_15,UP,25,730.152,17,746.348,-8
25_12_06_03_00_03_15,DOWN,22,162.176,15,177.198,-7
25_12_06_04_00_04_15,UP,34,338.347,24,356.317,-10
25_12_06_04_00_04_15,DOWN,61,439.909,60,463.239,-1
25_12_06_04_00_04_15,DOWN,46,559.417,31,574.598,-15
25_12_06_04_00_04_15,UP,35,632.749,12,648.821,-23
25_12_06_05_00_05_15,DOWN,46,16.907,35,31.967,-11
25_12_06_05_00_05_15,DOWN,24,304.823,19,320.568,-5
25_12_06_05_00_05_15,DOWN,18,564.507,10,579.681,-8
25_12_06_06_00_06_15,UP,70,490.682,69,507.651,-1
25_12_06_06_00_06_15,UP,76,628.008,65,643.085,-11
25_12_06_06_00_06_15,DOWN,17,702.786,8,718.125,-9
25_12_06_07_00_07_15,UP,41,133.854,28,149.173,-13
25_12_06_07_00_07_15,DOWN,68,220.682,60,236.098,-8
25_12_06_07_00_07_15,UP,53,334.034,25,351.328,-28
25_12_06_07_00_07_15,DOWN,45,468.284,43,483.529,-2
25_12_06_07_00_07_15,UP,47,525.059,46,547.735,-1
25_12_06_07_00_07_15,DOWN,41,579.718,37,594.872,-4
25_12_06_07_00_07_15,UP,50,639.051,35,654.268,-15
25_12_06_07_00_07_15,DOWN,74,789.398,49,804.723,-25
25_12_06_07_00_07_15,DOWN,24,844.871,30,860.098,6
25_12_06_07_00_07_15,UP,58,863.678,40,878.694,-18
25_12_06_07_00_07_15,UP,18,892.812,0,899.976,-18
25_12_06_08_00_08_15,DOWN,46,166.428,45,181.875,-1
25_12_06_08_00_08_15,UP,52,208.757,45,224.756,-7
25_12_06_08_00_08_15,UP,33,661.302,16,676.646,-17
25_12_06_09_00_09_15,DOWN,50,48.519,41,64.156,-9
25_12_06_09_00_09_15,DOWN,21,416.624,20,431.764,-1
25_12_06_10_00_10_15,UP,56,124.68,47,139.91,-9
25_12_06_10_00_10_15,DOWN,75,382.341,65,397.44,-10
25_12_06_10_00_10_15,DOWN,57,511.524,48,526.911,-9
25_12_06_10_00_10_15,UP,46,527.595,8,542.961,-38
25_12_06_10_00_10_15,DOWN,84,566.215,78,586.664,-6
25_12_06_10_00_10_15,DOWN,58,809.144,53,824.28,-5
25_12_06_10_00_10_15,DOWN,5,898.488,2,898.488,-3
25_12_06_11_00_11_15,UP,56,68.227,45,83.472,-11
25_12_06_11_00_11_15,UP,53,116.789,51,134.076,-2
25_12_06_11_00_11_15,DOWN,43,217.679,44,235.178,1
25_12_06_11_00_11_15,DOWN,44,450.924,35,466.594,-9
25_12_06_11_00_11_15,UP,72,494.195,68,509.555,-4
25_12_06_11_00_11_15,UP,62,555.126,62,570.737,0
25_12_06_12_00_12_15,UP,44,327.519,43,342.562,-1
25_12_06_12_00_12_15,DOWN,87,678.182,86,695.3,-1
25_12_06_12_00_12_15,UP,9,726.447,6,741.628,-3
25_12_06_13_00_13_15,DOWN,39,62.752,38,78.097,-1
25_12_06_13_00_13_15,UP,67,462.584,62,477.796,-5
25_12_06_13_00_13_15,DOWN,26,513.548,16,528.604,-10
25_12_06_13_00_13_15,UP,68,711.703,58,727.082,-10
25_12_06_13_00_13_15,DOWN,20,795.155,7,810.303,-13
25_12_06_14_00_14_15,UP,50,221.387,45,236.964,-5
25_12_06_14_00_14_15,UP,63,399.867,60,416.168,-3
25_12_06_14_00_14_15,DOWN,45,451.3,41,466.355,-4
25_12_06_14_00_14_15,DOWN,20,693.151,11,708.225,-9
25_12_06_15_00_15_15,DOWN,77,247.89,74,264.19,-3
25_12_06_15_00_15_15,UP,26,301.391,20,316.739,-6
25_12_06_16_00_16_15,DOWN,52,12.66,43,29.409,-9
25_12_06_16_00_16_15,DOWN,14,214.121,9,235.42,-5
25_12_06_17_00_17_15,UP,33,153.224,25,168.363,-8
25_12_06_17_00_17_15,DOWN,70,182.568,63,197.673,-7
25_12_06_17_00_17_15,DOWN,30,301.112,18,316.121,-12
25_12_06_17_00_17_15,DOWN,36,487.624,22,502.932,-14
25_12_06_17_00_17_15,UP,75,627.572,54,642.591,-21
25_12_06_17_00_17_15,UP,50,658.722,16,673.805,-34
25_12_06_17_00_17_15,DOWN,83,739.834,82,754.876,-1
25_12_06_17_00_17_15,DOWN,76,832.824,77,848.052,1
25_12_06_18_00_18_15,UP,45,8.262,45,26.267,0
25_12_06_18_00_18_15,UP,40,42.745,34,59.706,-6
25_12_06_18_00_18_15,DOWN,87,572.947,84,588.182,-3
25_12_06_18_00_18_15,DOWN,92,782.0,89,797.149,-3
25_12_06_18_00_18_15,DOWN,83,808.228,35,823.426,-48
25_12_06_18_00_18_15,DOWN,25,842.0,3,857.069,-22
25_12_06_19_00_19_15,UP,83,461.126,2,477.548,-81
25_12_06_19_00_19_15,DOWN,88,525.471,83,541.019,-5
25_12_06_20_00_20_15,DOWN,19,219.142,14,234.479,-5
25_12_06_20_00_20_15,DOWN,32,308.22,28,323.761,-4
25_12_06_20_00_20_15,UP,64,328.669,62,344.489,-2
25_12_06_20_00_20_15,UP,63,469.819,43,485.681,-20
25_12_06_20_00_20_15,DOWN,78,515.426,77,531.994,-1
25_12_06_20_00_20_15,DOWN,74,560.794,65,577.381,-9
25_12_06_20_00_20_15,UP,25,579.833,15,595.096,-10
25_12_06_20_00_20_15,DOWN,80,604.511,76,619.851,-4
25_12_06_20_00_20_15,DOWN,69,634.314,67,649.745,-2
25_12_06_20_00_20_15,UP,50,705.448,39,720.564,-11
25_12_06_20_00_20_15,DOWN,42,770.907,26,788.756,-16
25_12_06_20_00_20_15,UP,80,847.148,73,862.454,-7
25_12_06_20_00_20_15,UP,71,867.316,40,883.453,-31
25_12_06_20_00_20_15,UP,37,887.267,0,899.844,-37
25_12_06_21_00_21_15,UP,52,259.019,45,274.029,-7
25_12_06_21_00_21_15,DOWN,32,303.246,16,318.37,-16
25_12_06_21_00_21_15,UP,65,364.646,58,379.725,-7
25_12_06_21_00_21_15,UP,54,384.408,38,400.405,-16
25_12_06_21_00_21_15,UP,32,529.689,23,545.064,-9
25_12_06_21_00_21_15,UP,28,566.392,16,581.488,-12
25_12_06_21_00_21_15,DOWN,92,794.66,87,810.209,-5
25_12_06_23_00_23_15,UP,39,203.452,22,218.453,-17
25_12_06_23_00_23_15,UP,21,285.287,13,300.634,-8
25_12_06_23_00_23_15,UP,26,384.819,18,401.663,-8
25_12_06_23_00_23_15,UP,25,463.169,19,478.414,-6
25_12_07_00_00_00_15,DOWN,27,297.967,13,313.585,-14
25_12_07_00_00_00_15,UP,14,827.438,9,842.611,-5
25_12_07_00_00_00_15,DOWN,79,853.676,59,868.747,-20
25_12_07_00_00_00_15,UP,36,869.145,0,882.831,-36
25_12_07_01_00_01_15,DOWN,37,29.653,26,45.738,-11
25_12_07_03_00_03_15,DOWN,65,182.352,54,197.405,-11
25_12_07_03_00_03_15,DOWN,71,500.97,70,518.679,-1
25_12_07_03_00_03_15,DOWN,79,602.578,74,617.641,-5
25_12_07_03_00_03_15,DOWN,83,701.139,68,716.433,-15
25_12_07_03_00_03_15,DOWN,59,727.125,32,742.254,-27
25_12_07_03_00_03_15,UP,64,757.575,58,772.804,-6
25_12_07_03_00_03_15,UP,57,780.977,35,796.162,-22
25_12_07_03_00_03_15,UP,29,803.282,19,818.57,-10
25_12_07_03_00_03_15,UP,17,848.103,0,863.257,-17
25_12_07_04_00_04_15,DOWN,62,22.604,58,43.252,-4
25_12_07_04_00_04_15,UP,50,180.163,38,195.356,-12
25_12_07_04_00_04_15,UP,33,217.547,27,232.802,-6
25_12_07_04_00_04_15,DOWN,62,260.258,36,275.701,-26
25_12_07_04_00_04_15,DOWN,18,465.221,16,480.629,-2
